9.745040013120065403e-01
7.876157752049515182e-01
7.363195776160246231e-01
7.158179209902395534e-01
7.060884591021568957e-01
7.007627882988624046e-01
6.979057043206458033e-01
6.961075294251535261e-01
6.949937026485119018e-01
6.944323305211036468e-01
6.939890286501716465e-01
6.936652155483470361e-01
6.934217526242624219e-01
6.931883152014289839e-01
6.930001662447561328e-01
6.928761322513904419e-01
6.924996946372238282e-01
6.919259365088020752e-01
6.908626807281393889e-01
6.888924377416473233e-01
6.856399804938073661e-01
6.806656903690762039e-01
6.740115949531007011e-01
6.657372555701561723e-01
6.560031164705363294e-01
6.448980866693982961e-01
6.326787049474279501e-01
6.192829614371255786e-01
6.049016156227760010e-01
5.895242804016163074e-01
5.737355868800793068e-01
5.573728937728732458e-01
5.406350740030699820e-01
5.235672205491782583e-01
5.064921758143730024e-01
4.895952850385428823e-01
4.725004981156268324e-01
4.558927677036110904e-01
4.393739051678601237e-01
4.234023225463293683e-01
4.076076258241740913e-01
3.922705486708996103e-01
3.776683083936279717e-01
3.636204605398614675e-01
3.499943084966123386e-01
3.369506367281371317e-01
3.247090789227704000e-01
3.125749340049581715e-01
3.012441232703090277e-01
2.902576910709244173e-01
