1.158478690596187910e+00
8.533752499842176542e-01
7.664032808316298961e-01
7.330274691768721151e-01
7.170020188381469595e-01
7.093725866741604769e-01
7.043389752020243755e-01
7.003468594519920432e-01
6.984515107535069767e-01
6.975323864057951795e-01
6.966103367556154558e-01
6.956310782557219019e-01
6.952733498772764031e-01
6.950135622149199444e-01
6.944308485860138935e-01
6.942389143837822685e-01
6.942812424859190479e-01
6.938195420246497935e-01
6.936951607660530872e-01
6.932636254753162808e-01
6.928300062036202300e-01
6.916436410417743375e-01
6.899709237946404228e-01
6.872613530532986070e-01
6.837234296050725968e-01
6.794680436452229522e-01
6.747392207968468947e-01
6.695136526830834933e-01
6.640802268888436055e-01
6.584611868546679236e-01
6.531273769397362150e-01
6.478449780177446549e-01
6.427450563393387606e-01
6.379092842924828366e-01
6.334341543172699041e-01
6.291790141778833556e-01
6.252246615154291032e-01
6.215296280150319763e-01
6.181323520498338553e-01
6.150493189400317862e-01
6.121945471545450213e-01
6.095520057709388206e-01
6.071315687466291022e-01
6.048949303969838320e-01
6.028351837513493683e-01
6.010103795263502802e-01
5.993647642384947183e-01
5.977933962360706399e-01
5.963782601886324919e-01
5.950787862141927453e-01
