1.300090501908542251e+00
1.149626818643946224e+00
1.058198000703539199e+00
9.757741324755609957e-01
9.157344492114319889e-01
8.777608299741939124e-01
8.448811858689704302e-01
8.158100077084132762e-01
8.045105192126059679e-01
7.857263489645354149e-01
7.724081537350505622e-01
7.604856401884636519e-01
7.541952729225158691e-01
7.455295121588674245e-01
7.370253099876196146e-01
7.314451069247965842e-01
7.286530311415795325e-01
7.250811279225511941e-01
7.196381213713665126e-01
7.182305305182528077e-01
7.182242683812875006e-01
7.137838143880675945e-01
7.138701369162319121e-01
7.109375060821065961e-01
7.091278839273517098e-01
7.076561730735155820e-01
7.058230934499882814e-01
7.043790391513279348e-01
7.040975929117526677e-01
7.038680988104164538e-01
7.035001755571689275e-01
7.017221280506679149e-01
7.015103880239992318e-01
7.016908072289966825e-01
7.003846342871788977e-01
6.994708147989648905e-01
6.987512140046983067e-01
6.995655699652068016e-01
6.992908367494337085e-01
6.985022376994697302e-01
6.983568469683328894e-01
6.977291095013521405e-01
6.975345388561690063e-01
6.971695394743055996e-01
6.974213638273226712e-01
6.968696271481157334e-01
6.959133241452327701e-01
6.966200110052718220e-01
6.958950887731953916e-01
6.961538090186865091e-01
6.960022631956606087e-01
6.959881912283345518e-01
6.954621786162966668e-01
6.957239889774192720e-01
6.952932959511166633e-01
6.957622758385275663e-01
6.955396147812304974e-01
6.948519709969864788e-01
6.947220722023321748e-01
6.951481371509785623e-01
6.949750189067555040e-01
6.948852518788811716e-01
6.945748592720550896e-01
6.946153819155530540e-01
6.943100848976446748e-01
6.947597557184647110e-01
6.943139993414586542e-01
6.944264781718351154e-01
6.942161508157950189e-01
6.947000188892390460e-01
6.943855164002399327e-01
6.943035308195619759e-01
6.941339057319018124e-01
6.943767618159858435e-01
6.940322773797171774e-01
6.939211666178540794e-01
6.939206905916434076e-01
6.942113475734684735e-01
6.941292233207598805e-01
6.937445008835825266e-01
6.941859884326960772e-01
6.940019025283605814e-01
6.938856231923006268e-01
6.938261389732360840e-01
6.937488572938101949e-01
6.937529031111269173e-01
6.937284327688670871e-01
6.939417882030513018e-01
6.937733280415437909e-01
6.939530214484856963e-01
6.938021702020347181e-01
6.936383977228280928e-01
6.940470463564606396e-01
6.936410835811069875e-01
6.937362636838640961e-01
6.934321514603232206e-01
6.937554231306322094e-01
6.935849810133174476e-01
6.937352889249114307e-01
6.934933329926056267e-01
6.933796458503826976e-01
6.935540899938467119e-01
6.934820875829580400e-01
6.933631896972656250e-01
6.935539586203438578e-01
6.933940799057889404e-01
6.933881607996362773e-01
6.934272213047053546e-01
6.933120898648995611e-01
6.933160764830452738e-01
6.932821727934337375e-01
6.930320453481609855e-01
6.929450497335317705e-01
6.928471278171149939e-01
6.925083021728359878e-01
6.917496481720282198e-01
6.915411219304922197e-01
6.906015828353206931e-01
6.898074275782318798e-01
6.875994091942196906e-01
6.860557405316100033e-01
6.834784851593225241e-01
6.800018354338042137e-01
6.756696932169855563e-01
6.708309046265219511e-01
6.646461940947032687e-01
6.571822150223920467e-01
6.482145798449613361e-01
6.391823413420696376e-01
6.279969357308887723e-01
6.154294127509707391e-01
6.040076175514532686e-01
5.909441867653204561e-01
5.790021610097820792e-01
5.699058389988075346e-01
5.602652560285970029e-01
5.501158707806853565e-01
5.442909602405262559e-01
5.383529877987037748e-01
5.309824327222344431e-01
5.261641270449372021e-01
5.215185726580976455e-01
5.154012999161571296e-01
5.116681922860697451e-01
5.074230886641002414e-01
5.048691902030892908e-01
4.999916737987881721e-01
4.960257374510473327e-01
4.927622199464006258e-01
4.887077597533764362e-01
4.876499707196034761e-01
4.844215524439908771e-01
4.813466084246732501e-01
4.791682697072320862e-01
4.761481206027828872e-01
4.738347278971250520e-01
4.728823904277515977e-01
4.700715835808085830e-01
4.679395702420448555e-01
4.666647923235990314e-01
4.649504210267748072e-01
4.635946446535538779e-01
4.620119497484090343e-01
4.603840581008366017e-01
4.584946393155727162e-01
4.568811898328820065e-01
4.546395817986961796e-01
4.536164423235419796e-01
4.528389806244649263e-01
4.519259990478048383e-01
4.508817431067123072e-01
4.491650902089618369e-01
4.485494099101241527e-01
4.471826695260547324e-01
4.460146204143965454e-01
4.454641344190454766e-01
4.447238319585112287e-01
4.440287491496728300e-01
4.429882203235107063e-01
4.421963032816543238e-01
4.413146469868770017e-01
4.400536326729521663e-01
4.397241006903097049e-01
4.391062709749961601e-01
4.378027480070282862e-01
4.371746693338666723e-01
4.380606453434950365e-01
4.369183896350211649e-01
4.359212572477301761e-01
4.358526020228457032e-01
4.356612062373129146e-01
4.349309439156331392e-01
4.343277801867245214e-01
4.336371780658254682e-01
4.334053354603903396e-01
4.331237456830991372e-01
4.323396429318149270e-01
4.325135467814750223e-01
4.320743590796075062e-01
4.319668910941298900e-01
4.309379138103147655e-01
4.314014860967389509e-01
4.307098913760412096e-01
4.302893433035636650e-01
4.306359645866212338e-01
4.301665782117519155e-01
4.294932261616194458e-01
4.293492564133235545e-01
4.294117585736877962e-01
4.285561878259490087e-01
4.282137848892990650e-01
4.290975646502306895e-01
4.286821444018357741e-01
4.283474114070944250e-01
4.277632169577540444e-01
4.272352574633903055e-01
4.282098349665298120e-01
4.274003757100526824e-01
4.272395344007582918e-01
4.271065742791104736e-01
4.260817328277899385e-01
4.269748656522660002e-01
4.265290531171422317e-01
4.269045729215453222e-01
4.259438810705327705e-01
4.262818233901951581e-01
4.261413178070873053e-01
4.258092132960857867e-01
4.257875470077099322e-01
4.259709549598953426e-01
4.253299428897650003e-01
4.260405164186646387e-01
4.257298020683989437e-01
4.261347913012212829e-01
4.253373557613009392e-01
4.249159168629419447e-01
4.257876479706796391e-01
4.257121984245014756e-01
4.250244893589798512e-01
4.253992896501709864e-01
4.244370334813383772e-01
4.251070134088295593e-01
4.252706541090595649e-01
4.246847524123937845e-01
4.246477738124172507e-01
4.239318174164311559e-01
4.246785667072348058e-01
4.244453615071822061e-01
4.245070881989537193e-01
4.249144431685104029e-01
4.241420184673906357e-01
4.245698117479986267e-01
4.242379124067267582e-01
4.236523077196004405e-01
4.242935638849427149e-01
4.237864579067749382e-01
4.242582702312339693e-01
4.243793357797220334e-01
4.242207740439849495e-01
4.241066779814610110e-01
4.240281070981706812e-01
4.239044651693227306e-01
4.239081576162455067e-01
4.238746731865162820e-01
4.240327497728827999e-01
4.238547924019041568e-01
4.236008058599874393e-01
4.237554130100068539e-01
4.234194865032118171e-01
4.241417192277454062e-01
4.236819002093101250e-01
4.237869262289838956e-01
4.238902808857613058e-01
4.235651489017772109e-01
4.238055279465759440e-01
4.237509479328077644e-01
4.231106415897810669e-01
4.233212631170441553e-01
4.238291660539146855e-01
4.234631485274049090e-01
4.232334658807637706e-01
4.237448633933553754e-01
4.233204612926561028e-01
4.237983920136276783e-01
4.234625502508513883e-01
4.236089607485297726e-01
4.234160726167717770e-01
4.235533954334907980e-01
4.229875756364290251e-01
4.233219159298202694e-01
4.233775209812891127e-01
4.231916197708674998e-01
4.232883149263810263e-01
4.229363269951878501e-01
4.232014963010541364e-01
4.232174640610104621e-01
