1.273799968311210007e+00
8.928703661058463581e-01
7.843481929473627989e-01
7.427330666118198144e-01
7.227592567992365824e-01
7.132398590542912142e-01
7.069745641128689639e-01
7.020059019132377509e-01
6.996341339123794967e-01
6.984816495889152321e-01
6.973417843868530142e-01
6.961235136767618403e-01
6.956672374719108376e-01
6.953450365783342413e-01
6.946352057986788786e-01
6.944022757555144976e-01
6.944721902118009549e-01
6.939558400048150277e-01
6.939156953805412087e-01
6.936858732715930342e-01
6.937817019574782362e-01
6.935981895409378817e-01
6.936729279998080644e-01
6.935327014112784294e-01
6.934253644319920973e-01
6.933591171806934295e-01
6.934010589824003423e-01
6.933625729255427084e-01
6.933383553635840135e-01
6.931986199484930777e-01
6.932896247876235707e-01
6.932942802609961541e-01
6.932476302377538202e-01
6.932396678363575981e-01
6.932721360057008120e-01
6.932319662929360415e-01
6.932371062390944028e-01
6.931893682947345425e-01
6.931769967858307790e-01
6.932068561416825370e-01
6.932065612350414296e-01
6.932077910385879838e-01
6.932004823404199767e-01
6.931708028893065476e-01
6.931442586425082819e-01
6.931460438990125761e-01
6.931966554884817500e-01
6.931664439587811311e-01
6.931684746461755919e-01
6.931430538495381155e-01
